subject,id,tp,fimbria_left,vofb_left,slfc_right,ifof_right,slfc_left,cc_ant,cerped_left,slfb_left,thalslat_right,cing_right,slfa_right,thalsub_right,cing_left,ilf_left,thalslat_left,intcap_right,vofa_right,ilf_right,fornix_left,amyhypven_right,slfd_right,amyhypven_left,hipcom,vofb_right,thalsub_left,ifof_left,atr_right,cerped_right,chip_right,cc_post,intcap_left,fornix_right,slfa_left,slfb_right,fimbria_right,opticrad_right,thalsmed_left,atr_left,ant_comm,slfd_left,opticrad_left,chip_left,amyhypdor_left,cc_mid,vofa_left,thalsmed_right,cc_temp,amyhypdor_right,site
Kuopio_9d_1095,1095,9d,-0.7635949263864054,-1.1786399657644109,-0.5123843059703672,0.06086497986325331,-0.5132180526310605,0.06631318359265853,-0.3245663654963602,-0.5807329491814597,-0.2640871924458249,-0.2671815239866492,-0.19106345457432303,-0.22486648130675668,-0.33301489080942137,0.1475947839138646,-0.5147888878732538,-0.25693010234244346,-0.6092694439425588,-0.21281004587568028,-0.10860069794136697,0.08572552847264643,-0.3244799192895097,-0.05506202567481595,-0.7417676612834176,-0.5108302114007529,-0.742857770810711,0.10174637849599391,-0.08725150954991583,-0.1639076158667927,-0.5812766214490184,-0.7938516715824002,-0.6320288957511189,0.08444668787958355,-0.3287643619616359,-0.36346396514070145,-0.28206884601598037,-0.5358025466505282,-0.4692036480907571,-0.300149639479369,0.024345219282045697,-0.21300066287720026,-1.348554503650884,-0.463327967697128,-0.5728229672814482,-0.8575977607493462,NA,-0.2210790100331545,-0.24624728738433896,NA,Finland-P1
Kuopio_9d_1096,1096,9d,-0.5570620138036744,0.11080066647437996,-0.265899872925176,-0.2641596983966916,-0.7238995450292703,-0.46027687071673723,-0.11830600756686181,-0.3257913574485793,0.22475336637434354,-0.5412261731364412,-0.36598993872646296,-0.15270165250428958,-0.7477923227605046,0.01873675282010759,-0.1010223343106835,-0.4135171876888242,-0.11657643490450867,-0.45956110845313963,-0.6971660323462211,-0.3539080829653449,NA,-0.34426963010076334,-0.540559334152789,0.03194008067993224,-0.4065399385115611,-0.028711462826052078,-0.36409830309112723,-0.34960501928194954,-0.5707415231556476,-0.41883352016287473,-0.24325563835734976,-0.3167194468016367,0.14433564969398416,0.046015559075078705,-0.40707385729670553,-0.34461688111354666,0.05021911033527468,-0.2961610622378217,0.010524263348567165,-0.02876219086542015,-0.4869985669934257,-0.5144742905087079,-0.45732097856067194,-0.33067625371508297,0.20284509461815134,0.4855744067847885,NA,NA,Finland-P1
Kuopio_9d_1097,1097,9d,-0.3556588222413703,-1.5090096035156737,-0.6306008381959191,0.4065495698923941,-0.6084334685517949,-0.09088073769041902,0.391172433444812,-0.971848849929237,0.1886285686828491,-0.5472527546635968,-0.4959580677132897,0.03461706638389043,-0.3600812090065821,0.6612473021056355,-0.13344326463455217,-0.053396683837412445,-0.574151636610844,0.21738241710816714,0.12266346018296526,0.4116571553467823,-0.571759577373289,0.304179461550705,-1.0602381410158783,-0.5565575171613275,-0.36382011727762154,0.6202522180539826,0.08968029134701885,0.18680725536911041,-0.36419838471342597,-0.6038073590953327,0.018787379344629224,0.366805992256996,-0.463907886150313,-0.6192892263329948,-0.1272623700959937,-0.622576421041654,-0.05379717293335856,0.11913684540736488,0.9572043190769033,-0.08763201510081374,-1.6399969902604112,-0.7076191197702321,-0.2669845834716857,-0.9902390747472385,NA,0.2159202192533944,NA,NA,Finland-P1
Kuopio_9d_1099,1099,9d,-1.0417012290344059,-1.0394562561358438,-0.6576686929974106,-0.2580967328202236,-0.9555965879213777,-0.3860664935499944,-0.5115611013148409,-0.59646733338032,0.361286388572099,-0.4860493311857257,-0.5245750900070372,-0.1256942186703422,-0.807588608053189,-0.27201093990145325,0.048478240958663134,-0.153783313548307,-0.6080237974741769,-0.3569444795536239,-0.3221942924600688,-0.02517200450735973,-0.5287533287376528,-0.4073995045916337,-1.3352105949102056,-0.6771363218754942,-0.8960344065465503,-0.265692640208029,-0.2641344233210214,-0.05346797314967555,-0.43111357852744175,-0.8478518041644149,-0.7768835339028279,-0.125730817968592,-0.46078675920595386,-0.7121387135979816,-0.6410387728927281,-0.7800845739200958,0.22752309019470046,-0.5185673601905071,-0.17348501357381996,-0.2712125360351485,-1.771511036449899,-0.853568825329954,NA,NA,NA,0.5420575593828284,NA,-0.43098476275702247,Finland-P1
Kuopio_9d_1103,1103,9d,-0.889634844459462,-0.6617108187740819,-0.7151585464473392,-0.5102448715016916,-0.15846413138393395,-0.5835102185684446,-0.6333868735064903,-0.42831399171728934,-0.29013457464562714,-0.6117128394765774,-0.31743139362160927,-0.6131120839526828,-0.12679231123815007,-0.32456536270580044,-0.3915816989770342,-0.8795903950133479,-0.9555595658522867,-0.8693342927417893,-0.6332483944463431,-0.6414466558129475,-0.6380067710779086,-0.46091537373988073,-1.2744700868051217,-0.6478566142839888,-1.0578294211111308,-0.39642781922684756,-0.5995630710779866,-0.7575263536231726,-1.113552948513139,-0.9035963288430879,-0.7882949213771402,-0.4634669574961379,-0.5251357299646863,-0.8036987111550556,-1.0094126721961756,-1.005242471103428,-0.292022285587994,-0.6164649503276706,-0.19258123939619431,-0.38686229034580966,-1.221909777947109,-0.43738963691867366,-0.8754977696442179,NA,-1.094252201587476,-0.07112164991744173,NA,-1.0625827893787878,Finland-P1
Kuopio_9d_1104,1104,9d,-1.1823315627675097,-0.4170524541977485,-1.1058435809580218,-0.5867690867112914,-1.3811717681275264,-1.334810966549885,-0.45778001246653527,-1.2421185855884291,0.12228691931858117,-1.2193829219431307,-1.1977529166589873,-0.880762460026009,-1.152123895812085,-0.2998795995961116,-0.029852564506909585,-1.0075390670910658,-0.3821410559492399,-0.437295860620804,-0.6458352839385225,-1.0066009979879083,-1.3153993735588305,-0.5707011518968592,-1.5125640638997921,-0.36078971141181065,-0.9767731282921791,-0.355888268981569,-0.8884072378230156,-0.6105047411274342,-0.8996833240413186,-1.3389582470331483,-0.9249520527719395,-0.521236006571138,-1.0814782080414878,-1.3411724467715942,-1.1132926601484001,-1.2165333674066208,0.22940362728682495,-0.7963389408417267,-0.3224207379281762,NA,-1.3349596867260936,-0.7677986690063253,-0.6359516699358189,-1.2174741151409625,NA,0.5763562114597415,NA,NA,Finland-P1
Kuopio_9d_1105,1105,9d,-0.9786394039289604,NA,-0.9130066354959224,-0.172349113555267,-1.3446922473334293,-0.7525976961347631,-0.13794037589101055,-1.4290031913034535,0.39416140606887856,-0.7780493845512491,-0.602841246094869,-0.27431061733471473,-0.9269198824422032,0.3541714254552922,0.3895930508338256,-0.605574390200629,-0.8054255828637978,-0.2276401887030098,-0.3839391794068739,-0.5722699257083235,-0.9299490497039588,0.11401404520250458,-1.4765143967582683,-0.6736224085310076,-0.5718100431135349,0.3567850942829534,-0.5257229486189043,-0.4483225051174488,-1.0016854006040798,-1.3291658613927797,-0.5098156656799548,-0.2655475936798754,-0.7176165371169864,-0.7417167400014545,-0.8933107826078166,-0.9835796201497145,0.6318431333627078,-0.46765143309362156,0.1864942997291209,-1.1761453728770603,-1.8913792937192146,-1.1938651152632769,NA,NA,NA,0.7850475349414371,-0.7831482057391034,NA,Finland-P1
Kuopio_9d_1107,1107,9d,-0.590509023433781,0.02001644252199742,-0.08430883575669235,-0.8456610131262094,-0.2448015150039653,-0.5916550047190774,-0.7635690052473942,0.03891436963106076,-0.6339381360362538,-0.09421730821686344,-0.6527177145285504,-0.5917609553007207,-0.306678915627348,0.041987758724819906,-0.696449842033085,-0.9246676501921415,-0.19979706428322538,-0.8184700366394289,-0.3485699820737347,-0.6657698804894658,-0.8007901968078986,-0.32802733930356287,-0.5097439106710269,-0.20071336469615558,-1.0038086533590125,-0.0914939216241409,-0.7246815491589274,-0.9013743373933923,-0.0035190140942955236,-0.1589497767045494,-0.9092981065962328,-0.24672105104088055,0.15815935875024884,-0.3275739252367618,-0.6047989605761085,-0.35538477281913755,-0.6399674266606852,-0.7566792987524386,-0.3984516800301688,-0.05854947902485271,-0.3618308505085414,-0.17036376944776027,-0.13097037136295225,NA,-0.04880089756657892,-0.5844051093573023,NA,NA,Finland-P1
Kuopio_9d_1138,1138,9d,-0.7563774331783576,-1.3262518215743146,-0.5320268065165096,0.21171734589424124,-0.604479299225726,0.11805270234059403,-0.09440404380388615,-0.7775018787655643,0.35363242937073636,-0.48821022764705946,0.09905845162320734,-0.10524018393129843,-0.3699283958638581,0.36208532102751717,0.0575415891103033,-0.03615528629968967,-0.4623926753648174,0.12754601494262036,-0.09842697450339104,-0.20587898602710694,-0.06489746777571496,0.14947529333893317,-1.0209932196750402,-0.30293551503398447,-0.8915944550290783,0.3114920644579465,-0.003237436011205132,0.13042494937382032,-0.5955838838844076,-0.7335600482605659,-0.39408612682236077,0.1094836933744154,-0.025271261266488456,-0.4980768054875123,-0.30058595924111053,-0.6411736934927749,0.42820284156019006,-0.14331360264887036,0.4491716930957452,0.09745949356422215,-1.888412233919296,-0.8038095927983255,-0.3970897395991895,NA,-2.136812094897761,0.7774251558957538,NA,NA,Finland-P1
Kuopio_9d_1139,1139,9d,-0.6002097613652059,-1.1387053905903648,-0.3676905746407923,0.21707786712024518,-0.4095099672567165,-0.1558103903899028,0.06592541348134234,-0.5877520317538384,0.052944610403958633,-0.4947367615535588,0.07135882336552593,0.07336759071291055,-0.3344886823316061,0.11583310645239275,-0.048266266724666,-0.11790109202437288,-0.05304676312086246,0.22064211340623865,0.006618940901707646,0.04752323304136832,0.05129660142366271,0.08515470476025487,-0.8116751593174015,-0.01837324209413381,-0.3184103984235607,-0.005586803926533563,-0.004181223602687523,0.011511794410943502,-0.48471242364165523,-0.5856232375389453,-0.22077278952615556,0.14195301988595033,-0.3904587517928075,-0.25221044872128967,-0.09719764886067732,-0.35550885142814936,-0.014894853921248936,0.0010129116818975124,0.4598424963943903,0.17003138011830835,-1.5913184175370414,-0.6224137491621383,NA,NA,NA,0.21164109557473276,-0.4885516208879938,NA,Finland-P1
Kuopio_9d_1140,1140,9d,-1.4314399281088797,-2.4146857302995564,-1.374290476356622,-0.4462020433019953,-1.439414335616342,-0.5829499765152619,-0.48840474326522915,-1.2876166652680903,0.551543220021008,-1.2193212780297038,-0.6175965859967453,-0.927563884620516,-1.2234673548173343,-0.4186309735270751,0.05328611507418567,-0.8568376301677916,-1.0501105392738816,-0.5960837915583289,-0.38385986086909196,-0.2909525163074302,-1.035089549511218,-0.6066043973324499,-1.870998222214804,-1.072024891206122,-0.9990652672293356,-0.5070917159938039,-0.9879758805113914,-0.5905925700087998,-1.2425703342453065,-1.5715356737660906,-0.7942087618477311,-0.4886126857973773,-0.5725176277527971,-1.4117956626565218,-1.0187274695159108,-1.444488548756959,0.6526331981484678,-0.45757034402972635,-0.32261097133326994,NA,-2.3569100269108025,-1.642778745941195,NA,NA,-2.3409202207901303,NA,-1.4815559108241587,-0.974808971361338,Finland-P1
Kuopio_9d_1142,1142,9d,-1.7307533710206608,-1.7351799195740214,-1.0292289138207946,-0.24783505843118506,-1.0267711166211182,-0.6246104548407145,-0.8213017951332262,-1.1424295631682904,-0.5183836936363017,-0.9115882017272181,-0.7318808760324403,-0.5944601135062906,-1.0792101723458296,-0.3801351578433234,-0.626159420076102,-0.6952932696780061,-1.067257813250628,-0.26228950620601515,-0.6148501471249046,-0.31441792189793055,-0.8650820549100912,-0.7425387369101618,-2.017260571230547,-1.0833316956556822,-1.1006841958620766,-0.33989789215894617,-0.6306473982408637,-0.6468920537149829,-0.9386237101167829,-1.3572784039574886,-1.0360461187484202,-0.5218293916919209,-0.3959504168517825,-1.3150587275186578,-1.10883797196517,-1.1348211440209557,-0.6137918520018181,-0.5721047349765762,-0.6023743772489005,NA,-1.5386787416193493,-1.3786984147948222,-1.4671488376332888,NA,NA,-0.511510337445676,NA,NA,Finland-P1
Kuopio_9d_1143,1143,9d,-0.3395590039168324,-0.23091021215342492,-0.517477709391347,0.02649707550112263,-0.6109414458656257,-0.026076531290322613,0.05154910112277461,-0.4139954458673097,0.04357346123901545,-0.5963095446828514,0.16243875929549093,-0.17448722748083506,-0.6830103587061209,0.4053957565178329,-0.03751288148395087,-0.18912070869505535,-0.4943401379999965,0.22127378113983695,0.04237462902774082,-0.21286395580723194,0.005173216139809547,0.05695927378901766,-0.5924984348583346,-0.22133407792517498,-0.0011195317932721446,0.30402288041684444,-0.0852085807705791,-0.07623843436969702,-0.7561756852933332,-0.6736747882525995,0.052845485976714235,-0.09236053244370478,0.26172598000003977,-0.16941719606018257,-0.3197617583805162,-0.6713598671805935,0.052946046801159906,0.18353027418561663,0.10559272726204118,0.5437075715208263,-0.446007161937544,-0.684290132797649,NA,-0.6724899721709368,-0.30576396662089383,0.334873483032179,NA,NA,Finland-P1
Kuopio_9d_1144,1144,9d,-1.8197381341675851,-1.6063707475774014,-1.0093626173711014,0.040922234520118686,-1.4225805064396075,-0.7599632059189674,-0.30761343896335236,-1.1891705365637766,0.0947925452339581,-0.8487253430215914,-0.33426895958659736,-0.2953402200397447,-1.091892186855637,-0.3465151761565074,0.13957638601450478,-0.4420037773293991,-0.8515595263136561,0.3447263707815074,-0.29089138398709513,-0.306924565313314,-0.6002565588171707,-0.6529369778046825,-1.8873553176565507,-0.8021094529773636,-0.6562469292586188,-0.35563937714938887,-0.49893994194386476,-0.27278050461530395,-1.1367771745026103,-1.172554480279585,-0.7075634870975992,-0.2779396195958234,-0.6077099107095173,-0.903654584658298,-0.8225256942439452,-1.020911758205755,0.4584952066850027,-0.39672631367156896,-0.08950383362215783,-0.5667192410536176,-1.7621900504431265,-1.1372803086841912,NA,NA,NA,0.5414262227473857,NA,NA,Finland-P1
Kuopio_9d_1145,1145,9d,-0.8306585434225402,-1.0324974140727008,0.39264101061698886,-0.05137485558847511,-0.03432942759501891,0.2169938612837211,-0.49623298628983975,-0.2861175484250224,-0.6636673338821097,0.41465631393931696,-0.1096167639456824,-0.533700739598591,0.24992019630783055,0.003845177456789106,-0.804355025745319,-0.5244124960327575,0.03866330580201593,-0.2228004459114676,-0.09516167884233205,-0.8090106240499757,-0.40426222620520513,-0.2145606113150543,-0.9719384596957397,0.22156416842738946,-1.050409188104758,0.012206838271971714,-0.22323436493839297,-0.4631012954722346,-0.1548987495318059,-0.21231688821418707,-0.6763904653042254,-0.24424687834511594,-0.4985825399752159,0.19417926818668887,-0.3778417295503748,-0.17638501530567796,NA,-0.20808053424739587,0.24036369386237966,NA,-1.2405330148331093,-0.8048581933941119,NA,-0.7034498242946058,-1.0047451937448413,NA,NA,-0.5240516071355522,Finland-P1
Kuopio_9d_1146,1146,9d,-1.0871419651225405,-0.36321313972764,-1.7561142291784113,-0.7625895186803543,NA,-0.3642733687276201,-1.4427877293398417,-0.6008289178798679,-1.7366155032486323,-1.5023439422315004,-0.01627222437458022,-1.6166553926033744,-1.665884933689714,-0.28356643380160823,-1.866388609319645,-1.176004723884236,-1.5694669035337128,-1.149906545595291,-1.0856007530065517,-0.39264844777761915,-0.2535409288598613,-1.6428153034198796,-1.349084360410128,-1.300911461711461,-1.7198202104987552,-0.5501455122909863,-1.0212309855082928,-1.291598365217846,-2.019083550072949,-1.4794836157572486,-1.2276366166711645,-0.7210863795319118,1.0298220171475139,-0.29755512677376345,-1.519470410809185,-1.685949801619328,NA,-0.9705516824753823,-0.9713097838534828,0.6577296490885934,-1.7170006282794428,-0.7927055105350947,NA,NA,NA,NA,NA,NA,Finland-P1
Kuopio_9d_1149,1149,9d,-0.8643345495849295,-0.8620888088834134,-0.1690793299355792,0.46742070102446165,-0.6790287419646903,-0.015936965243491356,-0.3068028873983196,-0.5448913372546055,0.036434235928457,-0.09608175009884536,0.21886419262828896,0.12186399759922299,-0.5025244580064427,0.4199378336427185,-0.08336981677097735,0.04829423687825804,0.008018237796843066,0.5058183873170228,-0.13080969752522612,-0.11148553438641809,0.19190265650064198,0.05445734705080561,-0.974124255826915,-0.05256966894985636,-0.6647507191887452,0.3425027569873182,0.1806037015470414,0.1875937345413562,-0.20478770731560852,-0.5766404816874863,-0.5416154291150445,0.17027797401884753,-0.2619649530738355,-0.28413381178557356,-0.007275048908035298,-0.23970088194150777,-0.1094679397982227,-0.15650640938632737,0.5816191358511524,-0.2381841697243053,-1.5596572235493973,-0.6420721857649855,NA,NA,NA,0.16042480533415587,NA,NA,Finland-P1
Kuopio_9d_1150,1150,9d,-0.6057482583673858,-1.4687710975174264,-0.679930795931531,0.3659375338658414,-0.4404474086324823,0.4020522502524401,0.17756854570283098,-0.49513366471559,-0.1720449154982743,-0.36673144924756673,0.6169780653695679,-0.1177802836981608,-0.3412772599639546,0.4233653074484491,0.29600485059101167,-0.13809759334868943,-0.13834575351536338,0.22773780584732664,0.24250690090472313,0.25327607023096155,0.37674909380328647,0.2946128996773314,-1.1422727360299398,0.06885522637062597,-0.3913965155079528,0.35709479627516644,0.08881697855104605,-0.09218046891760173,-0.4235689767523911,-0.9355866547792302,-0.051131046336035296,0.08554028276723392,0.21245887927687346,-0.23414540878648477,-0.06369415474188245,-0.6412379927243687,0.403349237637661,0.40166537211982756,0.5301171708125507,0.3907788002674999,-1.879844930516655,-1.0502745991664808,NA,NA,NA,0.18097379938311517,-0.5035822149864625,NA,Finland-P1
Kuopio_9d_1152,1152,9d,-0.15058810930392244,-1.126831646321532,-0.27661062370384726,0.16772946635794,-0.8045844440197436,-0.14835276282369453,0.015929529485688116,-0.7184518964807084,-0.0164495073912605,-0.14946054052323993,-0.22297776736363767,0.155917883451414,-0.4582847226699073,0.648820692306921,-0.15483035637872788,6.453817808458752E-5,-0.23596907276030457,0.2221297579913662,0.26816623850350474,0.30555937376890036,-0.24229352749539465,0.4668540753793793,-0.6021906313684173,-0.15053795619190413,-0.5108684848315126,0.5531734544449569,0.03792684741319507,0.1723807798012219,-0.5108183638290041,-0.8768593705826835,-0.29218949317814397,0.370469781915556,-0.24432072399623547,-0.26338963282026007,0.013339749546145795,-0.2185335041222311,-0.03078231761220396,-0.11044053636143027,0.44824712759841473,-0.23528209795469063,-1.393742439107698,-0.7919261884855092,-0.18797839212978926,NA,NA,0.07145363825300474,NA,-0.27104031052477207,Finland-P1
Kuopio_9d_1153,1153,9d,-1.2766432769462273,-1.4548067219003789,-0.5139360260256586,-0.02449605189549943,-0.900141616539714,-0.3123631209622799,-0.18181662521169212,-1.038102586520818,0.19630802643098574,-0.7299281088091214,-0.13565692731416,-0.2758462317149284,-0.6967746697949919,-0.07608201276896813,0.26697131292456017,-0.27781730792197373,-0.32623093387519475,-0.13063727486225005,-0.3480978265860691,0.05960543855608485,-0.24487776858931057,-0.41710058663416855,-1.6393648153027118,-0.24482930299429234,-0.6192213017734599,-0.19338751885359795,-0.22147485078217408,-0.1999040323027205,-0.7229628971617315,-0.7216853548172847,-0.43751072500115556,-0.12820911333740834,-0.5369725400641022,-0.5635150828557212,-0.5681576314372884,-0.7218126308569743,0.5318271822191972,-0.328644034160221,0.0133518235952743,-0.3731749301255126,-1.7089031513159274,-0.5132918390149176,-0.37633672968800347,-1.1498717561651781,NA,0.48534524093796205,NA,NA,Finland-P1
